record_id,candidate,design_dimension,independent_source_id,source_packet_id,DOI,UT,publication_year,system_relevance,study_type,traceability,entailment,direction,semantic_review_multiplier,semantic_review_status,included_in_ds
run_b6e86c2e9b7b3255,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1002/anie.202414479,source_packet_e32c10cdf0d8f8ab,10.1002/anie.202414479,WOS:001357118400001,2025,PBA_only,experimental,exact_chunk_DOI_UT,partial,support,0.9674014658411585,machine_unreviewed,yes
run_b6e86c2e9b7b3255,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1002/anie.202414479,source_packet_e32c10cdf0d8f8ab,10.1002/anie.202414479,WOS:001357118400001,2025,PBA_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_b6e86c2e9b7b3255,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1002/anie.202414479,source_packet_e32c10cdf0d8f8ab,10.1002/anie.202414479,WOS:001357118400001,2025,PBA_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_b6e86c2e9b7b3255,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,doi:10.1002/anie.202414479,source_packet_e32c10cdf0d8f8ab,10.1002/anie.202414479,WOS:001357118400001,2025,PBA_only,experimental,abstract_DOI_UT,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_b6e86c2e9b7b3255,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1002/anie.202414479,source_packet_e32c10cdf0d8f8ab,10.1002/anie.202414479,WOS:001357118400001,2025,PBA_only,experimental,exact_chunk_DOI_UT,partial,support,0.9674014658411585,machine_unreviewed,yes
run_b6e86c2e9b7b3255,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1002/anie.202414479,source_packet_e32c10cdf0d8f8ab,10.1002/anie.202414479,WOS:001357118400001,2025,PBA_only,experimental,exact_chunk_DOI_UT,partial,support,0.9674014658411585,machine_unreviewed,yes
run_b6e86c2e9b7b3255,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1002/anie.202414479,source_packet_e32c10cdf0d8f8ab,10.1002/anie.202414479,WOS:001357118400001,2025,PBA_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,pba_structural_compatibility,doi:10.1016/j.jcis.2022.03.152,source_packet_36a2100af4e2a977,10.1016/j.jcis.2022.03.152,,2022,UOR_only,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,uor_activity,doi:10.1016/j.jcis.2022.03.152,source_packet_36a2100af4e2a977,10.1016/j.jcis.2022.03.152,,2022,UOR_only,experimental,abstract_DOI_UT,partial,support,1,human_accepted,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,uor_activity,doi:10.1016/j.jcis.2022.03.152,source_packet_36a2100af4e2a977,10.1016/j.jcis.2022.03.152,,2022,UOR_only,experimental,abstract_DOI_UT,contextual,support,1,human_accepted,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,uor_activity,doi:10.1016/j.jcis.2022.03.152,source_packet_36a2100af4e2a977,10.1016/j.jcis.2022.03.152,,2022,UOR_only,experimental,abstract_DOI_UT,partial,support,1,human_accepted,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,uor_activity,doi:10.1016/j.jcis.2022.03.152,source_packet_36a2100af4e2a977,10.1016/j.jcis.2022.03.152,,2022,UOR_only,experimental,abstract_DOI_UT,partial,support,1,human_accepted,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,uor_activity,doi:10.1016/j.jcis.2022.03.152,source_packet_36a2100af4e2a977,10.1016/j.jcis.2022.03.152,,2022,UOR_only,experimental,abstract_DOI_UT,partial,support,1,human_accepted,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,uor_activity,doi:10.1016/j.jcis.2022.03.152,source_packet_36a2100af4e2a977,10.1016/j.jcis.2022.03.152,,2022,UOR_only,experimental,abstract_DOI_UT,partial,support,1,human_accepted,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,alkaline_stability_corrosion,doi:10.1016/j.jcis.2022.03.152,source_packet_36a2100af4e2a977,10.1016/j.jcis.2022.03.152,,2022,UOR_only,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,alkaline_stability_corrosion,doi:10.1016/j.jcis.2022.03.152,source_packet_36a2100af4e2a977,10.1016/j.jcis.2022.03.152,,2022,UOR_only,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,alkaline_stability_corrosion,doi:10.1016/j.jcis.2022.03.152,source_packet_36a2100af4e2a977,10.1016/j.jcis.2022.03.152,,2022,UOR_only,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,wet_chemical_synthesis,doi:10.1016/j.jcis.2022.03.152,source_packet_36a2100af4e2a977,10.1016/j.jcis.2022.03.152,,2022,UOR_only,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,substitution_and_synergy,doi:10.1016/j.jcis.2022.03.152,source_packet_36a2100af4e2a977,10.1016/j.jcis.2022.03.152,,2022,UOR_only,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,pba_structural_compatibility,wos:WOS_BC7A3E899D5FCB65,source_packet_91a8d5edcecd8f6d,,,,PBA_only,experimental,identified_record,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,uor_activity,wos:WOS_BC7A3E899D5FCB65,source_packet_91a8d5edcecd8f6d,,,,PBA_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,uor_activity,wos:WOS_BC7A3E899D5FCB65,source_packet_91a8d5edcecd8f6d,,,,PBA_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,uor_activity,wos:WOS_BC7A3E899D5FCB65,source_packet_91a8d5edcecd8f6d,,,,PBA_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,uor_activity,wos:WOS_BC7A3E899D5FCB65,source_packet_91a8d5edcecd8f6d,,,,PBA_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,uor_activity,wos:WOS_BC7A3E899D5FCB65,source_packet_91a8d5edcecd8f6d,,,,PBA_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,uor_activity,wos:WOS_BC7A3E899D5FCB65,source_packet_91a8d5edcecd8f6d,,,,PBA_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,alkaline_stability_corrosion,wos:WOS_BC7A3E899D5FCB65,source_packet_91a8d5edcecd8f6d,,,,PBA_only,experimental,identified_record,partial,support,0.9674014658411585,machine_unreviewed,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,alkaline_stability_corrosion,wos:WOS_BC7A3E899D5FCB65,source_packet_91a8d5edcecd8f6d,,,,PBA_only,experimental,identified_record,partial,support,0.9674014658411585,machine_unreviewed,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,wet_chemical_synthesis,wos:WOS_BC7A3E899D5FCB65,source_packet_91a8d5edcecd8f6d,,,,PBA_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,substitution_and_synergy,wos:WOS_BC7A3E899D5FCB65,source_packet_91a8d5edcecd8f6d,,,,PBA_only,experimental,identified_record,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,pba_structural_compatibility,wos:WOS_431A2A4B80A695DD,source_packet_b7ef6571beb0a61e,,,,UOR_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,uor_activity,wos:WOS_431A2A4B80A695DD,source_packet_b7ef6571beb0a61e,,,,UOR_only,experimental,identified_record,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,uor_activity,wos:WOS_431A2A4B80A695DD,source_packet_b7ef6571beb0a61e,,,,UOR_only,experimental,identified_record,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,uor_activity,wos:WOS_431A2A4B80A695DD,source_packet_b7ef6571beb0a61e,,,,UOR_only,experimental,identified_record,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,uor_activity,wos:WOS_431A2A4B80A695DD,source_packet_b7ef6571beb0a61e,,,,UOR_only,experimental,identified_record,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,uor_activity,wos:WOS_431A2A4B80A695DD,source_packet_b7ef6571beb0a61e,,,,UOR_only,experimental,identified_record,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,uor_activity,wos:WOS_431A2A4B80A695DD,source_packet_b7ef6571beb0a61e,,,,UOR_only,experimental,identified_record,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,alkaline_stability_corrosion,wos:WOS_431A2A4B80A695DD,source_packet_b7ef6571beb0a61e,,,,UOR_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,alkaline_stability_corrosion,wos:WOS_431A2A4B80A695DD,source_packet_b7ef6571beb0a61e,,,,UOR_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,alkaline_stability_corrosion,wos:WOS_431A2A4B80A695DD,source_packet_b7ef6571beb0a61e,,,,UOR_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,wet_chemical_synthesis,wos:WOS_431A2A4B80A695DD,source_packet_b7ef6571beb0a61e,,,,UOR_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,pba_structural_compatibility,wos:WOS_638FB9E9A77B3CA6,source_packet_bc7ed8aba702313b,,,,PBA_only,experimental,identified_record,partial,support,0.9674014658411585,machine_unreviewed,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,uor_activity,wos:WOS_638FB9E9A77B3CA6,source_packet_bc7ed8aba702313b,,,,PBA_only,experimental,identified_record,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,uor_activity,wos:WOS_638FB9E9A77B3CA6,source_packet_bc7ed8aba702313b,,,,PBA_only,experimental,identified_record,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,uor_activity,wos:WOS_638FB9E9A77B3CA6,source_packet_bc7ed8aba702313b,,,,PBA_only,experimental,identified_record,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,uor_activity,wos:WOS_638FB9E9A77B3CA6,source_packet_bc7ed8aba702313b,,,,PBA_only,experimental,identified_record,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,uor_activity,wos:WOS_638FB9E9A77B3CA6,source_packet_bc7ed8aba702313b,,,,PBA_only,experimental,identified_record,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,uor_activity,wos:WOS_638FB9E9A77B3CA6,source_packet_bc7ed8aba702313b,,,,PBA_only,experimental,identified_record,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,alkaline_stability_corrosion,wos:WOS_638FB9E9A77B3CA6,source_packet_bc7ed8aba702313b,,,,PBA_only,experimental,identified_record,partial,support,0.9674014658411585,machine_unreviewed,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,alkaline_stability_corrosion,wos:WOS_638FB9E9A77B3CA6,source_packet_bc7ed8aba702313b,,,,PBA_only,experimental,identified_record,partial,support,0.9674014658411585,machine_unreviewed,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,wet_chemical_synthesis,wos:WOS_638FB9E9A77B3CA6,source_packet_bc7ed8aba702313b,,,,PBA_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,pba_structural_compatibility,doi:10.1016/j.cej.2024.156767,source_packet_f01bdda117779deb,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,abstract_DOI_UT,contextual,support,1,human_accepted,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,uor_activity,doi:10.1016/j.cej.2024.156767,source_packet_f01bdda117779deb,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,exact_chunk_DOI_UT,overreach,support,1,human_accepted,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,uor_activity,doi:10.1016/j.cej.2024.156767,source_packet_f01bdda117779deb,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,exact_chunk_DOI_UT,overreach,support,1,human_accepted,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,uor_activity,doi:10.1016/j.cej.2024.156767,source_packet_f01bdda117779deb,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,exact_chunk_DOI_UT,overreach,support,1,human_accepted,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,uor_activity,doi:10.1016/j.cej.2024.156767,source_packet_f01bdda117779deb,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,uor_activity,doi:10.1016/j.cej.2024.156767,source_packet_f01bdda117779deb,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,uor_activity,doi:10.1016/j.cej.2024.156767,source_packet_f01bdda117779deb,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,exact_chunk_DOI_UT,overreach,support,1,human_accepted,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,alkaline_stability_corrosion,doi:10.1016/j.cej.2024.156767,source_packet_f01bdda117779deb,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,exact_chunk_DOI_UT,partial,support,1,human_accepted,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,alkaline_stability_corrosion,doi:10.1016/j.cej.2024.156767,source_packet_f01bdda117779deb,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,exact_chunk_DOI_UT,partial,support,1,human_accepted,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,alkaline_stability_corrosion,doi:10.1016/j.cej.2024.156767,source_packet_f01bdda117779deb,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,exact_chunk_DOI_UT,partial,support,1,human_accepted,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,wet_chemical_synthesis,doi:10.1016/j.cej.2024.156767,source_packet_f01bdda117779deb,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_be36c9c685335d71,Fe-Co-Ni-Cu-Zn,substitution_and_synergy,doi:10.1016/j.cej.2024.156767,source_packet_f01bdda117779deb,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,abstract_DOI_UT,contextual,support,1,human_accepted,yes
run_797f4ba4319fe372,Fe-Co-Ni-Mn-Cu,uor_activity,doi:10.1002/adfm.202418680,source_packet_a1b62f1cd07728c2,10.1002/adfm.202418680,WOS:001365812200001,2025,PBA_only,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_797f4ba4319fe372,Fe-Co-Ni-Mn-Cu,pba_structural_compatibility,doi:10.1002/adfm.202418680,source_packet_a1b62f1cd07728c2,10.1002/adfm.202418680,WOS:001365812200001,2025,PBA_only,experimental,exact_chunk_DOI_UT,partial,support,1,human_accepted,yes
run_797f4ba4319fe372,Fe-Co-Ni-Mn-Cu,uor_activity,doi:10.1002/adfm.202418680,source_packet_a1b62f1cd07728c2,10.1002/adfm.202418680,WOS:001365812200001,2025,PBA_only,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_797f4ba4319fe372,Fe-Co-Ni-Mn-Cu,uor_activity,doi:10.1002/adfm.202418680,source_packet_a1b62f1cd07728c2,10.1002/adfm.202418680,WOS:001365812200001,2025,PBA_only,experimental,exact_chunk_DOI_UT,overreach,support,1,human_accepted,yes
run_797f4ba4319fe372,Fe-Co-Ni-Mn-Cu,uor_activity,doi:10.1002/adfm.202418680,source_packet_a1b62f1cd07728c2,10.1002/adfm.202418680,WOS:001365812200001,2025,PBA_only,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_797f4ba4319fe372,Fe-Co-Ni-Mn-Cu,uor_activity,doi:10.1002/adfm.202418680,source_packet_a1b62f1cd07728c2,10.1002/adfm.202418680,WOS:001365812200001,2025,PBA_only,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_797f4ba4319fe372,Fe-Co-Ni-Mn-Cu,alkaline_stability_corrosion,doi:10.1002/adfm.202418680,source_packet_a1b62f1cd07728c2,10.1002/adfm.202418680,WOS:001365812200001,2025,PBA_only,experimental,exact_chunk_DOI_UT,partial,support,1,human_accepted,yes
run_797f4ba4319fe372,Fe-Co-Ni-Mn-Cu,uor_activity,doi:10.1002/adfm.202418680,source_packet_a1b62f1cd07728c2,10.1002/adfm.202418680,WOS:001365812200001,2025,PBA_only,experimental,exact_chunk_DOI_UT,overreach,support,1,human_accepted,yes
run_797f4ba4319fe372,Fe-Co-Ni-Mn-Cu,alkaline_stability_corrosion,doi:10.1002/adfm.202418680,source_packet_a1b62f1cd07728c2,10.1002/adfm.202418680,WOS:001365812200001,2025,PBA_only,experimental,exact_chunk_DOI_UT,partial,support,1,human_accepted,yes
run_797f4ba4319fe372,Fe-Co-Ni-Mn-Cu,wet_chemical_synthesis,doi:10.1002/adfm.202418680,source_packet_a1b62f1cd07728c2,10.1002/adfm.202418680,WOS:001365812200001,2025,PBA_only,experimental,exact_chunk_DOI_UT,contextual,support,1,human_accepted,yes
run_797f4ba4319fe372,Fe-Co-Ni-Mn-Cu,uor_activity,doi:10.1016/j.cej.2024.156767,source_packet_d34fca0dcf93c959,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,exact_chunk_DOI_UT,overreach,support,1,human_accepted,yes
run_797f4ba4319fe372,Fe-Co-Ni-Mn-Cu,pba_structural_compatibility,doi:10.1016/j.cej.2024.156767,source_packet_d34fca0dcf93c959,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,abstract_DOI_UT,contextual,support,1,human_accepted,yes
run_797f4ba4319fe372,Fe-Co-Ni-Mn-Cu,uor_activity,doi:10.1016/j.cej.2024.156767,source_packet_d34fca0dcf93c959,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,exact_chunk_DOI_UT,overreach,support,1,human_accepted,yes
run_797f4ba4319fe372,Fe-Co-Ni-Mn-Cu,uor_activity,doi:10.1016/j.cej.2024.156767,source_packet_d34fca0dcf93c959,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,exact_chunk_DOI_UT,overreach,support,1,human_accepted,yes
run_797f4ba4319fe372,Fe-Co-Ni-Mn-Cu,uor_activity,doi:10.1016/j.cej.2024.156767,source_packet_d34fca0dcf93c959,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_797f4ba4319fe372,Fe-Co-Ni-Mn-Cu,substitution_and_synergy,doi:10.1016/j.cej.2024.156767,source_packet_d34fca0dcf93c959,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,abstract_DOI_UT,contextual,support,1,human_accepted,yes
run_797f4ba4319fe372,Fe-Co-Ni-Mn-Cu,uor_activity,doi:10.1016/j.cej.2024.156767,source_packet_d34fca0dcf93c959,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,exact_chunk_DOI_UT,overreach,support,1,human_accepted,yes
run_797f4ba4319fe372,Fe-Co-Ni-Mn-Cu,alkaline_stability_corrosion,doi:10.1016/j.cej.2024.156767,source_packet_d34fca0dcf93c959,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,exact_chunk_DOI_UT,partial,support,1,human_accepted,yes
run_797f4ba4319fe372,Fe-Co-Ni-Mn-Cu,uor_activity,doi:10.1016/j.cej.2024.156767,source_packet_d34fca0dcf93c959,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,exact_chunk_DOI_UT,overreach,support,1,human_accepted,yes
run_797f4ba4319fe372,Fe-Co-Ni-Mn-Cu,alkaline_stability_corrosion,doi:10.1016/j.cej.2024.156767,source_packet_d34fca0dcf93c959,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,exact_chunk_DOI_UT,partial,support,1,human_accepted,yes
run_797f4ba4319fe372,Fe-Co-Ni-Mn-Cu,wet_chemical_synthesis,doi:10.1016/j.cej.2024.156767,source_packet_d34fca0dcf93c959,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_353c84909b3aca98,Fe-Co-Ni-Mn-Cu,uor_activity,wos:WOS_BCBD3E1D3AA68779,source_packet_a3bde92ca2f4489b,,,,UOR_only,experimental,identified_record,partial,support,0.9674014658411585,machine_unreviewed,yes
run_353c84909b3aca98,Fe-Co-Ni-Mn-Cu,uor_activity,wos:WOS_BCBD3E1D3AA68779,source_packet_a3bde92ca2f4489b,,,,UOR_only,experimental,identified_record,partial,support,0.9674014658411585,machine_unreviewed,yes
run_353c84909b3aca98,Fe-Co-Ni-Mn-Cu,substitution_and_synergy,wos:WOS_BCBD3E1D3AA68779,source_packet_a3bde92ca2f4489b,,,,UOR_only,experimental,identified_record,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_353c84909b3aca98,Fe-Co-Ni-Mn-Cu,pba_structural_compatibility,wos:WOS_BCBD3E1D3AA68779,source_packet_a3bde92ca2f4489b,,,,UOR_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_353c84909b3aca98,Fe-Co-Ni-Mn-Cu,pba_structural_compatibility,wos:WOS_BCBD3E1D3AA68779,source_packet_a3bde92ca2f4489b,,,,UOR_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_353c84909b3aca98,Fe-Co-Ni-Mn-Cu,alkaline_stability_corrosion,wos:WOS_BCBD3E1D3AA68779,source_packet_a3bde92ca2f4489b,,,,UOR_only,experimental,identified_record,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_353c84909b3aca98,Fe-Co-Ni-Mn-Cu,uor_activity,wos:WOS_BCBD3E1D3AA68779,source_packet_a3bde92ca2f4489b,,,,UOR_only,experimental,identified_record,partial,support,0.9674014658411585,machine_unreviewed,yes
run_353c84909b3aca98,Fe-Co-Ni-Mn-Cu,alkaline_stability_corrosion,wos:WOS_BCBD3E1D3AA68779,source_packet_a3bde92ca2f4489b,,,,UOR_only,experimental,identified_record,contextual,support,0.9674014658411585,machine_unreviewed,yes
